"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;0,numCore;64",137.01,2311.45,16
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;0,numCore;64",139.44,2057.42,14
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;0,numCore;64",148.22,1557.42,10
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;0,numCore;64",776.52,3920.03,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;0,numCore;64",174.42,3093.58,17
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;0,numCore;64",181.97,1705.95,9
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;1,numCore;64",152.79,1764.2,11
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;1,numCore;64",150.17,1576.98,10
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;1,numCore;64",163.81,1370.46,8
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;1,numCore;64",1140.75,4601.99,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;1,numCore;64",201.24,2297.16,11
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;1,numCore;64",213.72,1327.78,6
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;1,numCore;64",151.74,1751.42,11
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;1,numCore;64",149.02,1565.74,10
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;1,numCore;64",160.45,1344.15,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;1,numCore;64",1095.09,4423.12,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;1,numCore;64",200.74,2287.1,11
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;1,numCore;64",211.52,1312.4,6
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;1,numCore;64",168.64,1937.47,11
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;1,numCore;64",163.34,1708.53,10
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;1,numCore;64",175.1,1460.79,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;1,numCore;64",1111.95,4493.04,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;1,numCore;64",215.03,2441.73,11
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;1,numCore;64",226.74,1402.27,6
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;2,numCore;64",176.88,1661.53,9
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;2,numCore;64",173.85,1269.95,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;2,numCore;64",190.02,1187.39,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;2,numCore;64",1487.98,4507.35,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;2,numCore;64",242.05,2247.99,9
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;2,numCore;64",259.26,1334.36,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;2,numCore;64",175.97,1652.81,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;2,numCore;64",172.5,1260.5,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;2,numCore;64",187.17,1169.14,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;2,numCore;64",1429.75,4334.21,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;2,numCore;64",240.83,2242.45,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;2,numCore;64",254.91,1315.96,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;2,numCore;64",192.45,1801.12,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;2,numCore;64",186.86,1361.24,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;2,numCore;64",202.18,1258.03,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;2,numCore;64",1449.29,4389.23,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;2,numCore;64",254.87,2366.84,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;2,numCore;64",270.1,1391.04,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;3,numCore;64",201.68,1676.31,8
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;3,numCore;64",197.43,1230.23,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;3,numCore;64",216.47,1346.47,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;3,numCore;64",1838.74,5560.78,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;3,numCore;64",282.81,2036.08,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;3,numCore;64",302.96,1554.71,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;3,numCore;64",199.99,1663.22,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;3,numCore;64",195.45,1218.03,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;3,numCore;64",213.58,1328.72,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;3,numCore;64",1767.2,5352.76,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;3,numCore;64",281,2027.97,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;3,numCore;64",298.21,1533.89,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;3,numCore;64",217.04,1798.17,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;3,numCore;64",210.01,1305.6,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;3,numCore;64",228.53,1417.86,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;3,numCore;64",1787.08,5407.42,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;3,numCore;64",295.95,2133.89,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;3,numCore;64",313.25,1609.98,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;4,numCore;64",226.31,1639.47,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;4,numCore;64",221.31,1144.2,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;4,numCore;64",243.67,1258.71,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;4,numCore;64",2190.42,6616.8,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;4,numCore;64",322.41,1983.43,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;4,numCore;64",346.02,1768.33,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;4,numCore;64",223.4,1619.87,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;4,numCore;64",218.64,1131.1,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;4,numCore;64",240.11,1240.71,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;4,numCore;64",2107.13,6372.05,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;4,numCore;64",321.2,1981.6,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;4,numCore;64",342.11,1760.19,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;4,numCore;64",241,1740.78,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;4,numCore;64",233.59,1205.37,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;4,numCore;64",255.65,1316.78,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;4,numCore;64",2122.78,6422.29,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;4,numCore;64",337.13,2069.91,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;4,numCore;64",357.7,1839.87,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;5,numCore;64",249.5,1805.07,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;5,numCore;64",244.42,1260.57,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;5,numCore;64",270.6,1392.47,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;5,numCore;64",2536.14,7670.37,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;5,numCore;64",363.5,1858,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;5,numCore;64",390.44,1591.49,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;5,numCore;64",247.78,1791.64,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;5,numCore;64",241.61,1246.13,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;5,numCore;64",267.19,1374.65,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;5,numCore;64",2447.2,7390.75,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;5,numCore;64",360.75,1855.01,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;5,numCore;64",384.95,1589.02,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;5,numCore;64",265.24,1912.79,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;5,numCore;64",256.75,1321.49,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;5,numCore;64",282.32,1450.58,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;5,numCore;64",2464.05,7447.49,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;5,numCore;64",376.23,1929.95,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;5,numCore;64",399.52,1646.02,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;2,post;6,numCore;64",273.22,1688.48,6
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;2,post;6,numCore;64",267.28,1374.67,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;2,post;6,numCore;64",297.77,1528.24,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;2,post;6,numCore;64",2884.46,8729.19,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;2,post;6,numCore;64",404.14,2061.23,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;2,post;6,numCore;64",436.1,1774.82,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;2,post;6,numCore;64",270.99,1675.74,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;2,post;6,numCore;64",264.7,1361.32,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;2,post;6,numCore;64",293.71,1508.94,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;2,post;6,numCore;64",2780.57,8405.94,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;2,post;6,numCore;64",407.3,2062.25,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;2,post;6,numCore;64",431.75,1762.17,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;2,post;6,numCore;64",289.44,1784.29,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;2,post;6,numCore;64",279.77,1436.76,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;2,post;6,numCore;64",308.91,1584.26,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;2,post;6,numCore;64",2801.69,8463.71,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;2,post;6,numCore;64",418.07,2132.15,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;2,post;6,numCore;64",446.69,1834.73,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;0,numCore;64",152.8,1763.35,11
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;0,numCore;64",150.98,1426.93,9
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;0,numCore;64",165.13,1381.54,8
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;0,numCore;64",1145.8,4613,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;0,numCore;64",201.99,2303.73,11
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;0,numCore;64",214.9,1556.83,7
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;0,numCore;64",152.67,1762.03,11
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;0,numCore;64",149.28,1411.18,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;0,numCore;64",160.86,1347.26,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;0,numCore;64",1101.24,4435.13,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;0,numCore;64",200.33,2286.76,11
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;0,numCore;64",210.68,1527.76,7
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;0,numCore;64",166.66,1914.36,11
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;0,numCore;64",163.71,1541.04,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;0,numCore;64",175.45,1463.95,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;0,numCore;64",1118.25,4502.67,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;0,numCore;64",214.45,2442.64,11
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;0,numCore;64",225.43,1630.76,7
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;1,numCore;64",177.94,1669.84,9
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;1,numCore;64",174.83,1276.45,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;1,numCore;64",190.59,1188.23,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;1,numCore;64",1492.14,4512.25,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;1,numCore;64",242.08,2247.82,9
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;1,numCore;64",259.21,1333.95,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;1,numCore;64",177.14,1662.52,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;1,numCore;64",172.23,1258.67,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;1,numCore;64",187.51,1170.8,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;1,numCore;64",1434.01,4340.17,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;1,numCore;64",240.32,2228.43,9
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;1,numCore;64",254.86,1310.67,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;1,numCore;64",193.01,1805.35,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;1,numCore;64",186.93,1361.17,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;1,numCore;64",202.52,1260.21,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;1,numCore;64",1454.18,4392.82,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;1,numCore;64",255.25,2360.56,9
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;1,numCore;64",270.21,1385.33,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;2,numCore;64",202.77,1683.18,8
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;2,numCore;64",197.78,1232.1,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;2,numCore;64",217.52,1351.19,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;2,numCore;64",1839.8,5563.66,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;2,numCore;64",283.17,2036.39,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;2,numCore;64",304.61,1561.59,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;2,numCore;64",201.05,1670.16,8
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;2,numCore;64",195.38,1218.03,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;2,numCore;64",214.02,1330.88,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;2,numCore;64",1771.75,5355.24,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;2,numCore;64",280.63,2021.58,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;2,numCore;64",298.42,1532.01,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;2,numCore;64",217.38,1800.28,8
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;2,numCore;64",210.12,1306.19,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;2,numCore;64",229.04,1419.55,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;2,numCore;64",1786.92,5408.71,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;2,numCore;64",295.35,2124.74,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;2,numCore;64",313.79,1606.19,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;3,numCore;64",226.25,1639.9,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;3,numCore;64",221.14,1143.87,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;3,numCore;64",246.17,1269.71,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;3,numCore;64",2184.29,6619.55,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;3,numCore;64",323.36,1987.7,6
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;3,numCore;64",348.12,1778.06,5
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;3,numCore;64",225.4,1632.36,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;3,numCore;64",218.68,1130.9,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;3,numCore;64",241.01,1244.69,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;3,numCore;64",2110.61,6377.02,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;3,numCore;64",321.42,1978.26,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;3,numCore;64",342.56,1750.53,5
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;3,numCore;64",241.59,1744.53,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;3,numCore;64",234.27,1209.62,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;3,numCore;64",256.09,1318.94,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;3,numCore;64",2127.82,6430.09,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;3,numCore;64",336.16,2068.48,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;3,numCore;64",359.62,1835.82,5
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;4,numCore;64",251.35,1815.36,7
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;4,numCore;64",244.48,1260.63,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;4,numCore;64",272.65,1402.68,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;4,numCore;64",2536.45,7674.04,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;4,numCore;64",363.48,1857.65,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;4,numCore;64",392.31,1599.57,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;4,numCore;64",248.89,1797.3,7
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;4,numCore;64",241.66,1246.17,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;4,numCore;64",266.98,1374.76,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;4,numCore;64",2446.32,7393.15,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;4,numCore;64",360.26,1849.66,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;4,numCore;64",385.08,1583.55,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;4,numCore;64",265.81,1913.93,7
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;4,numCore;64",256.73,1321.33,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;4,numCore;64",282.79,1452.22,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;4,numCore;64",2465.14,7447.86,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;4,numCore;64",376.22,1927.48,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;4,numCore;64",404.45,1655.49,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;5,numCore;64",274.1,1694.95,6
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;5,numCore;64",267.95,1377.52,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;5,numCore;64",300.35,1540.08,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;5,numCore;64",2886.91,8723.31,3
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;5,numCore;64",403.77,2059.38,5
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;5,numCore;64",435.99,1774.8,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;5,numCore;64",273.23,1687.91,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;5,numCore;64",264.47,1361.69,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;5,numCore;64",294.17,1511.84,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;5,numCore;64",2783.54,8405.27,3
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;5,numCore;64",400.29,2052.65,5
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;5,numCore;64",430.26,1757.48,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;5,numCore;64",289.35,1785.82,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;5,numCore;64",279.7,1436.79,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;5,numCore;64",311.15,1594.84,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;5,numCore;64",2805.08,8464.9,3
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;5,numCore;64",416.26,2129.67,5
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;5,numCore;64",445.32,1827.77,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;3,post;6,numCore;64",299.01,1841.26,6
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;3,post;6,numCore;64",290.95,1194.33,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;3,post;6,numCore;64",326.33,1337.08,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;3,post;6,numCore;64",3238.92,6523.19,2
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;3,post;6,numCore;64",443.84,1807.24,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;3,post;6,numCore;64",480.63,1953.21,4
"CGS,CGS_IP_AMG,Smoother,Smoother_JAC,pre;3,post;6,numCore;64",297.07,1829.96,6
"CGS,CGS_IP_AMG,Smoother,Smoother_GS,pre;3,post;6,numCore;64",287.19,1181.92,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSAC,pre;3,post;6,numCore;64",321.54,1317.3,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSACBE,pre;3,post;6,numCore;64",3123.59,6285.02,2
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRB,pre;3,post;6,numCore;64",440.92,1803.62,4
"CGS,CGS_IP_AMG,Smoother,Smoother_GSRBAC,pre;3,post;6,numCore;64",472.82,1940.08,4
"CGS,CGS_RED_AMG,Smoother,Smoother_JAC,pre;3,post;6,numCore;64",313.22,1930.96,6
"CGS,CGS_RED_AMG,Smoother,Smoother_GS,pre;3,post;6,numCore;64",302.8,1243.35,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSAC,pre;3,post;6,numCore;64",339.02,1387.27,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSACBE,pre;3,post;6,numCore;64",3143.16,6323.72,2
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRB,pre;3,post;6,numCore;64",457.45,1870.39,4
"CGS,CGS_RED_AMG,Smoother,Smoother_GSRBAC,pre;3,post;6,numCore;64",487.58,2007.6,4
"CGS,CGS_IP_CG,Smoother,Smoother_JAC,pre;4,post;0,numCore;64",177.6,1665.87,9
"CGS,CGS_IP_CG,Smoother,Smoother_GS,pre;4,post;0,numCore;64",175.41,1280.86,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSAC,pre;4,post;0,numCore;64",192.37,1399.28,7
"CGS,CGS_IP_CG,Smoother,Smoother_GSACBE,pre;4,post;0,numCore;64",1497.51,6019.71,4
"CGS,CGS_IP_CG,Smoother,Smoother_GSRB,pre;4,post;0,numCore;64",242.6,2250.77,9
"CGS,CGS_IP_CG,Smoother,Smoother_GSRBAC,pre;4,post;0,numCore;64",260.62,1876.66,7
